index,s5_0,s5_1,s5_2,s5_3,s5_4,s6_0,s6_1,s6_2,s6_3,s6_4,s9_0,s9_1,s9_2,s9_3,s9_4,s10_0,s10_1,s10_2,s10_3,s10_4
T,0.10510265906521755,0.4989892593640186,0.43872336430570197,0.4063544308683631,0.48796338630384756,0.5334132732030881,0.5608692710753344,0.5460528706385063,0.5370875349221613,0.5177247871603429,0.5075417946302737,0.4909583317029983,0.49701308020154555,0.507590696970565,0.5199858887193869,0.5482205587961572,0.5795075100005709,0.5443937987882606,0.5574503825273315,0.5414555417388044
Endothelial,0.0,0.0728987851585812,0.059646566494411794,0.05530947482392125,0.06884449072190355,0.0745174389421454,0.0779539057386699,0.0773857746215244,0.07672850162757999,0.0707378263621261,0.08284390696123385,0.07382214820123134,0.0755293634879619,0.07719880224741886,0.08506086513858976,0.07514523006530632,0.07871549379401623,0.07487273356098231,0.07516891186262768,0.07625810720507252
Fibroblast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Plasmablast,0.1425585643451017,0.04706518671472575,0.06320081830652892,0.07951451228944553,0.044299891760092976,0.03168879671838799,0.031549125706412016,0.03679910278481678,0.03837631797319475,0.04762990702356693,0.034244375143838816,0.02776683820055512,0.04164177231278264,0.04469956228944064,0.04062920911823557,0.02858052531171556,0.02235803124867841,0.028939948619850404,0.042424577676133356,0.023218528975265235
B,0.0,0.012214665834947996,0.011854151444575056,0.0043798385241154356,0.01661181303605366,0.02695226002163375,0.010821124126002203,0.015562262232632507,0.018854384214467057,0.007221343367821073,0.0,0.017385037859663742,0.006905757984554974,0.002947288325796109,0.0,0.0,0.0,0.0,0.0,0.0023285356233151908
Myofibroblast,0.537365649636118,0.24742238278623857,0.2879577523026375,0.3064302273678782,0.2660878455293049,0.21778751778001645,0.19846313183840766,0.20821750320684457,0.2074200434563199,0.2138435171071334,0.23775010703990979,0.26432838915507556,0.24256864963379773,0.22929481772536192,0.21382642963387344,0.20550869330899954,0.18274995580196213,0.20386391348596775,0.17003882872844234,0.21477163675465039
NK,0.08949527208511386,0.0699808952174189,0.06310705601689759,0.07414245388619814,0.05995644541648113,0.06193862132436389,0.06948948221817364,0.06754924602361176,0.06776560580535576,0.07854912046640367,0.07762359359745148,0.06227947339707827,0.07214076312791752,0.07313239321602763,0.08101453043848719,0.07375184462348203,0.07063487950124579,0.07329149368689691,0.07311630012695707,0.07731741415058369
Myeloid,0.065935045912316,0.0441140350536439,0.04609723951816732,0.0512679363576935,0.040870019586503804,0.04899173012550322,0.04380633334773556,0.0414081410568089,0.04758930322075485,0.04884894929691563,0.056063169594697856,0.06140387337776132,0.05925472853517824,0.05755703467443403,0.05500652842368203,0.06191570324110022,0.05921539459075903,0.06491507964075288,0.06404128133061003,0.06235888363343235
Mast,0.05954280895613287,0.007314789870424972,0.02941305161107996,0.022601125882384773,0.015366107645812485,0.0047103618848612465,0.007047625949264706,0.007025099435254837,0.006178308780166266,0.015444549215690332,0.00393305303259458,0.0020559081056362657,0.004945884716261495,0.007579404550955725,0.004476548527745104,0.006877444653239331,0.006818735062767452,0.009723032217289214,0.017759717747898064,0.0022913519188764516
